,value
18070,-2147483648
5073,-2147483648
14368,-2147483648
6757,-2147483648
7829,-2147483648
8497,-2147483648
153,-2147483648
2901,-2147483648
12682,-2147483648
612,-2147483648
9394,-2147483648
10051,-2147483648
813,-2147483648
13539,-2147483648
13060,-2147483648
12536,-2147483648
13112,-2147483648
7305,-2147483648
7849,-2147483648
7922,-2147483648
9421,-2147483648
10944,-2147483648
14863,-2147483648
8861,-2147483648
2052,-2147483648
11483,-2147483648
2285,-2147483648
2464,-2147483648
5985,-2147483648
16774,-2147483648
11001,-2147483648
7617,-2147483648
2266,-2147483648
10575,-2147483648
272,-2147483648
5291,-2147483648
14665,-2147483648
14993,-2147483648
14591,-2147483648
9586,-2147483648
14592,-2147483648
14022,-2147483648
13262,-2147483648
1291,-2147483648
14246,-2147483648
1809,-2147483648
16758,-2147483648
2979,-2147483648
4732,-2147483648
8274,-2147483648
420,-2147483648
17428,-2147483648
15845,-2147483648
8805,-2147483648
13817,-2147483648
9914,-2147483648
18176,-2147483648
5051,-2147483648
3160,-2147483648
16293,-2147483648
1638,-2147483648
9628,-2147483648
2784,-2147483648
14800,-2147483648
8620,-2147483648
9578,-2147483648
10278,-2147483648
2943,-2147483648
9861,-2147483648
11715,-2147483648
3272,-2147483648
8045,-2147483648
3931,-2147483648
12649,-2147483648
16698,-2147483648
14030,-2147483648
2941,-2147483648
12896,-2147483648
8839,-2147483648
3078,-2147483648
1270,-2147483648
9729,-2147483648
6725,-2147483648
6575,-2147483648
15142,-2147483648
10710,-2147483648
5897,-2147483648
7515,-2147483648
3345,-2147483648
17954,-2147483648
16751,-2147483648
1858,-2147483648
9903,-2147483648
14826,-2147483648
4565,-2147483648
14617,-2147483648
16960,-2147483648
2434,-2147483648
5988,-2147483648
17383,-2147483648
8051,-2147483648
12309,-2147483648
14386,-2147483648
17204,-2147483648
13812,-2147483648
13160,-2147483648
11185,-2147483648
14270,-2147483648
966,-2147483648
13731,-2147483648
213,-2147483648
16412,-2147483648
22,-2147483648
1163,-2147483648
10320,-2147483648
16119,-2147483648
8276,-2147483648
11342,-2147483648
10920,-2147483648
9691,-2147483648
13230,-2147483648
16830,-2147483648
13194,-2147483648
2782,-2147483648
17311,-2147483648
4,-2147483648
5500,-2147483648
3835,-2147483648
227,-2147483648
16314,-2147483648
2593,-2147483648
3253,-2147483648
14618,-2147483648
2888,-2147483648
4013,-2147483648
11769,-2147483648
8877,-2147483648
16056,-2147483648
12051,-2147483648
14010,-2147483648
6907,-2147483648
13621,-2147483648
16103,-2147483648
205,-2147483648
11760,-2147483648
5339,-2147483648
9695,-2147483648
8001,-2147483648
9718,-2147483648
1610,-2147483648
1541,-2147483648
7509,-2147483648
869,-2147483648
644,-2147483648
11017,-2147483648
5614,-2147483648
1154,-2147483648
12971,-2147483648
8126,-2147483648
8027,-2147483648
13788,-2147483648
3971,-2147483648
3563,-2147483648
134,-2147483648
11524,-2147483648
6134,-2147483648
16632,-2147483648
13179,-2147483648
9058,-2147483648
7962,-2147483648
14898,-2147483648
16416,-2147483648
16188,-2147483648
10606,-2147483648
11399,-2147483648
17389,-2147483648
4941,-2147483648
12091,-2147483648
3544,-2147483648
12125,-2147483648
17816,-2147483648
5810,-2147483648
5749,-2147483648
12699,-2147483648
17464,-2147483648
4696,-2147483648
2780,-2147483648
792,-2147483648
9588,-2147483648
14647,-2147483648
12585,-2147483648
1148,-2147483648
11844,-2147483648
7899,-2147483648
3704,-2147483648
2196,-2147483648
6261,-2147483648
4364,-2147483648
636,-2147483648
2377,-2147483648
14252,-2147483648
7574,-2147483648
11931,-2147483648
5367,-2147483648
8291,-2147483648
618,-2147483648
14559,-2147483648
12346,-2147483648
4664,-2147483648
706,-2147483648
17646,-2147483648
12448,-2147483648
3270,-2147483648
7806,-2147483648
1332,-2147483648
6881,-2147483648
16189,-2147483648
2515,-2147483648
8994,-2147483648
12140,-2147483648
5469,-2147483648
8769,-2147483648
5304,-2147483648
2802,-2147483648
11917,-2147483648
14414,-2147483648
15975,-2147483648
10230,-2147483648
18023,-2147483648
10752,-2147483648
5033,-2147483648
13978,-2147483648
4839,-2147483648
15278,-2147483648
17050,-2147483648
3315,-2147483648
2219,-2147483648
4166,-2147483648
13243,-2147483648
7231,-2147483648
11303,-2147483648
18102,-2147483648
16306,-2147483648
10129,-2147483648
1604,-2147483648
918,-2147483648
10660,-2147483648
6774,-2147483648
12893,-2147483648
13663,-2147483648
993,-2147483648
5350,-2147483648
3489,-2147483648
6356,-2147483648
1183,-2147483648
9726,-2147483648
8586,-2147483648
7834,-2147483648
11296,-2147483648
16284,-2147483648
8742,-2147483648
10223,-2147483648
13096,-2147483648
11087,-2147483648
8435,-2147483648
17740,-2147483648
8815,-2147483648
17313,-2147483648
2702,-2147483648
16321,-2147483648
7969,-2147483648
17596,-2147483648
6256,-2147483648
10482,-2147483648
10128,-2147483648
8351,-2147483648
14473,-2147483648
3068,-2147483648
8979,-2147483648
10796,-2147483648
16797,-2147483648
6616,-2147483648
12045,-2147483648
8171,-2147483648
4286,-2147483648
231,-2147483648
10398,-2147483648
9475,-2147483648
6034,-2147483648
15865,-2147483648
11075,-2147483648
5765,-2147483648
11667,-2147483648
10406,-2147483648
17287,-2147483648
9689,-2147483648
5231,-2147483648
1299,-2147483648
11304,-2147483648
2870,-2147483648
12741,-2147483648
11995,-2147483648
12076,-2147483648
12371,-2147483648
2319,-2147483648
12721,-2147483648
5360,-2147483648
2217,-2147483648
4145,-2147483648
14241,-2147483648
5126,-2147483648
9468,-2147483648
17060,-2147483648
1292,-2147483648
16229,-2147483648
3634,-2147483648
15977,-2147483648
12119,-2147483648
5659,-2147483648
4952,-2147483648
3894,-2147483648
7918,-2147483648
1941,-2147483648
3774,-2147483648
3505,-2147483648
4325,-2147483648
8697,-2147483648
2641,-2147483648
6295,-2147483648
14882,-2147483648
14263,-2147483648
8764,-2147483648
14619,-2147483648
17563,-2147483648
2257,-2147483648
8431,-2147483648
16151,-2147483648
14163,-2147483648
5851,-2147483648
5284,-2147483648
4518,-2147483648
12696,-2147483648
6313,-2147483648
16143,-2147483648
17148,-2147483648
12298,-2147483648
16392,-2147483648
11768,-2147483648
16256,-2147483648
10902,-2147483648
15214,-2147483648
16389,-2147483648
5645,-2147483648
4281,-2147483648
4559,-2147483648
14367,-2147483648
13002,-2147483648
13372,-2147483648
15726,-2147483648
16077,-2147483648
10202,-2147483648
14084,-2147483648
13684,-2147483648
16328,-2147483648
506,-2147483648
4923,-2147483648
1924,-2147483648
10155,-2147483648
9187,-2147483648
16986,-2147483648
14019,-2147483648
9625,-2147483648
11918,-2147483648
1892,-2147483648
16197,-2147483648
6741,-2147483648
703,-2147483648
106,-2147483648
6215,-2147483648
7459,-2147483648
10143,-2147483648
5889,-2147483648
18114,-2147483648
17595,-2147483648
6948,-2147483648
3874,-2147483648
2349,-2147483648
7844,-2147483648
12818,-2147483648
201,-2147483648
18136,-2147483648
4674,-2147483648
6071,-2147483648
15314,-2147483648
15756,-2147483648
15117,-2147483648
14917,-2147483648
14420,-2147483648
17808,-2147483648
13388,-2147483648
4141,-2147483648
11170,-2147483648
13146,-2147483648
15973,-2147483648
2712,-2147483648
9244,-2147483648
15546,-2147483648
13917,-2147483648
8819,-2147483648
15265,-2147483648
16932,-2147483648
17375,-2147483648
9230,-2147483648
15989,-2147483648
4974,-2147483648
3261,-2147483648
7191,-2147483648
3038,-2147483648
17357,-2147483648
10172,-2147483648
9073,-2147483648
6052,-2147483648
3543,-2147483648
15811,-2147483648
2932,-2147483648
15822,-2147483648
17224,-2147483648
11321,-2147483648
211,-2147483648
12389,-2147483648
3785,-2147483648
8588,-2147483648
9880,-2147483648
9685,-2147483648
3561,-2147483648
15115,-2147483648
3764,-2147483648
248,-2147483648
345,-2147483648
14415,-2147483648
10351,-2147483648
2167,-2147483648
13526,-2147483648
859,-2147483648
14101,-2147483648
9617,-2147483648
15482,-2147483648
6491,-2147483648
9748,-2147483648
1928,-2147483648
575,-2147483648
14009,-2147483648
13865,-2147483648
7042,-2147483648
2590,-2147483648
12843,-2147483648
5558,-2147483648
877,-2147483648
10220,-2147483648
16427,-2147483648
8867,-2147483648
12023,-2147483648
8434,-2147483648
8249,-2147483648
16248,-2147483648
5206,-2147483648
15169,-2147483648
14919,-2147483648
5179,-2147483648
2369,-2147483648
7439,-2147483648
2158,-2147483648
13847,-2147483648
7246,-2147483648
1377,-2147483648
14767,-2147483648
10539,-2147483648
3871,-2147483648
17845,-2147483648
3773,-2147483648
16179,-2147483648
11813,-2147483648
4088,-2147483648
17975,-2147483648
14758,-2147483648
3018,-2147483648
2227,-2147483648
876,-2147483648
7781,-2147483648
14999,-2147483648
6484,-2147483648
14373,-2147483648
14100,-2147483648
16637,-2147483648
18053,-2147483648
15788,-2147483648
12904,-2147483648
17432,-2147483648
11615,-2147483648
9938,-2147483648
1475,-2147483648
1070,-2147483648
3496,-2147483648
9052,-2147483648
620,-2147483648
17690,-2147483648
12638,-2147483648
14081,-2147483648
6868,-2147483648
6715,-2147483648
12759,-2147483648
3006,-2147483648
17099,-2147483648
7719,-2147483648
4369,-2147483648
6682,-2147483648
10742,-2147483648
10277,-2147483648
15381,-2147483648
9428,-2147483648
12924,-2147483648
6691,-2147483648
10551,-2147483648
9592,-2147483648
3612,-2147483648
7429,-2147483648
15443,-2147483648
4530,-2147483648
7623,-2147483648
2422,-2147483648
17985,-2147483648
4919,-2147483648
9669,-2147483648
11454,-2147483648
5493,-2147483648
15238,-2147483648
2014,-2147483648
2498,-2147483648
1012,-2147483648
8975,-2147483648
16949,-2147483648
16894,-2147483648
10536,-2147483648
14797,-2147483648
3449,-2147483648
5699,-2147483648
442,-2147483648
14481,-2147483648
2098,-2147483648
2151,-2147483648
10860,-2147483648
8740,-2147483648
17766,-2147483648
9711,-2147483648
6705,-2147483648
1360,-2147483648
5129,-2147483648
3564,-2147483648
6186,-2147483648
4310,-2147483648
5287,-2147483648
9480,-2147483648
11623,-2147483648
5937,-2147483648
13465,-2147483648
13572,-2147483648
10266,-2147483648
10090,-2147483648
5997,-2147483648
13594,-2147483648
9436,-2147483648
7353,-2147483648
4282,-2147483648
2819,-2147483648
6161,-2147483648
15066,-2147483648
15162,-2147483648
2934,-2147483648
7185,-2147483648
14958,-2147483648
4535,-2147483648
18086,-2147483648
3400,-2147483648
8389,-2147483648
16009,-2147483648
1524,-2147483648
2866,-2147483648
13528,-2147483648
7390,-2147483648
8101,-2147483648
14083,-2147483648
17486,-2147483648
12283,-2147483648
567,-2147483648
2482,-2147483648
13624,-2147483648
3013,-2147483648
14810,-2147483648
18028,-2147483648
12620,-2147483648
17174,-2147483648
7442,-2147483648
2211,-2147483648
7238,-2147483648
1409,-2147483648
13011,-2147483648
10479,-2147483648
8468,-2147483648
4067,-2147483648
14430,-2147483648
14671,-2147483648
15919,-2147483648
6617,-2147483648
2072,-2147483648
14588,-2147483648
15244,-2147483648
6789,-2147483648
4747,-2147483648
9368,-2147483648
1785,-2147483648
4754,-2147483648
14679,-2147483648
4207,-2147483648
11686,-2147483648
10547,-2147483648
3869,-2147483648
12761,-2147483648
16699,-2147483648
4019,-2147483648
16837,-2147483648
11802,-2147483648
4383,-2147483648
8713,-2147483648
9724,-2147483648
4237,-2147483648
8701,-2147483648
6735,-2147483648
16905,-2147483648
14465,-2147483648
17578,-2147483648
12880,-2147483648
17493,-2147483648
9899,-2147483648
8406,-2147483648
17520,-2147483648
14876,-2147483648
10929,-2147483648
7999,-2147483648
14215,-2147483648
7575,-2147483648
4101,-2147483648
1405,-2147483648
6479,-2147483648
2620,-2147483648
183,-2147483648
11900,-2147483648
10371,-2147483648
17692,-2147483648
12998,-2147483648
16052,-2147483648
2745,-2147483648
16463,-2147483648
16127,-2147483648
11684,-2147483648
5902,-2147483648
12824,-2147483648
5603,-2147483648
4339,-2147483648
16525,-2147483648
13419,-2147483648
13075,-2147483648
6882,-2147483648
14678,-2147483648
14959,-2147483648
7858,-2147483648
6089,-2147483648
3331,-2147483648
1520,-2147483648
3979,-2147483648
11415,-2147483648
10041,-2147483648
7065,-2147483648
5543,-2147483648
7885,-2147483648
11716,-2147483648
12707,-2147483648
12804,-2147483648
17284,-2147483648
13664,-2147483648
11591,-2147483648
18134,-2147483648
1005,-2147483648
5245,-2147483648
3344,-2147483648
4137,-2147483648
17968,-2147483648
736,-2147483648
12009,-2147483648
8862,-2147483648
12164,-2147483648
15471,-2147483648
8775,-2147483648
13629,-2147483648
9417,-2147483648
7303,-2147483648
13001,-2147483648
9264,-2147483648
14135,-2147483648
7811,-2147483648
8683,-2147483648
820,-2147483648
14949,-2147483648
7598,-2147483648
13049,-2147483648
2051,-2147483648
2370,-2147483648
2123,-2147483648
4837,-2147483648
10833,-2147483648
1937,-2147483648
8378,-2147483648
9391,-2147483648
5792,-2147483648
1536,-2147483648
15815,-2147483648
10865,-2147483648
2684,-2147483648
12015,-2147483648
4469,-2147483648
13520,-2147483648
6531,-2147483648
9871,-2147483648
17451,-2147483648
2459,-2147483648
15682,-2147483648
15810,-2147483648
1288,-2147483648
942,-2147483648
13770,-2147483648
5752,-2147483648
10414,-2147483648
17485,-2147483648
14434,-2147483648
5064,-2147483648
14548,-2147483648
307,-2147483648
4406,-2147483648
654,-2147483648
14970,-2147483648
7946,-2147483648
2577,-2147483648
14170,-2147483648
2036,-2147483648
3286,-2147483648
2275,-2147483648
4431,-2147483648
7930,-2147483648
12862,-2147483648
11173,-2147483648
11355,-2147483648
17655,-2147483648
6,-2147483648
12611,-2147483648
13467,-2147483648
5480,-2147483648
10198,-2147483648
5065,-2147483648
13974,-2147483648
10150,-2147483648
321,-2147483648
14721,-2147483648
4594,-2147483648
6709,-2147483648
10801,-2147483648
7168,-2147483648
10173,-2147483648
3471,-2147483648
1544,-2147483648
4549,-2147483648
17307,-2147483648
5411,-2147483648
16451,-2147483648
16933,-2147483648
7033,-2147483648
4108,-2147483648
8920,-2147483648
9366,-2147483648
8283,-2147483648
6222,-2147483648
17940,-2147483648
15303,-2147483648
10517,-2147483648
8032,-2147483648
11640,-2147483648
6604,-2147483648
9315,-2147483648
14537,-2147483648
3938,-2147483648
15377,-2147483648
6806,-2147483648
12285,-2147483648
16967,-2147483648
666,-2147483648
17512,-2147483648
4834,-2147483648
3806,-2147483648
7609,-2147483648
11895,-2147483648
5747,-2147483648
8178,-2147483648
18034,-2147483648
3925,-2147483648
14174,-2147483648
18085,-2147483648
2985,-2147483648
15006,-2147483648
7077,-2147483648
10813,-2147483648
9446,-2147483648
288,-2147483648
1546,-2147483648
17568,-2147483648
15059,-2147483648
15674,-2147483648
1967,-2147483648
9542,-2147483648
2105,-2147483648
1953,-2147483648
6656,-2147483648
10205,-2147483648
14697,-2147483648
5529,-2147483648
10984,-2147483648
13349,-2147483648
15483,-2147483648
9989,-2147483648
3780,-2147483648
15429,-2147483648
10808,-2147483648
3475,-2147483648
17789,-2147483648
1160,-2147483648
11222,-2147483648
3361,-2147483648
9463,-2147483648
11216,-2147483648
613,-2147483648
7837,-2147483648
6040,-2147483648
17242,-2147483648
15201,-2147483648
1533,-2147483648
4625,-2147483648
44,-2147483648
1147,-2147483648
11624,-2147483648
17178,-2147483648
466,-2147483648
13601,-2147483648
5906,-2147483648
14188,-2147483648
15914,-2147483648
8916,-2147483648
16294,-2147483648
15289,-2147483648
1433,-2147483648
6482,-2147483648
2238,-2147483648
2311,-2147483648
14343,-2147483648
9490,-2147483648
14211,-2147483648
11809,-2147483648
15728,-2147483648
17170,-2147483648
13134,-2147483648
1915,-2147483648
3552,-2147483648
2946,-2147483648
8953,-2147483648
12619,-2147483648
9608,-2147483648
12095,-2147483648
16234,-2147483648
3374,-2147483648
10566,-2147483648
15001,-2147483648
15965,-2147483648
4994,-2147483648
12098,-2147483648
4645,-2147483648
11847,-2147483648
3809,-2147483648
8401,-2147483648
11986,-2147483648
7380,-2147483648
6842,-2147483648
619,-2147483648
3974,-2147483648
15994,-2147483648
911,-2147483648
11669,-2147483648
5657,-2147483648
3741,-2147483648
8589,-2147483648
2894,-2147483648
5005,-2147483648
8806,-2147483648
14047,-2147483648
16403,-2147483648
