,value
3095,-2147483648
15081,-2147483648
10546,-2147483648
7846,-2147483648
1295,-2147483648
1054,-2147483648
11121,-2147483648
2554,-2147483648
2890,-2147483648
7026,-2147483648
16853,-2147483648
8035,-2147483648
1662,-2147483648
17107,-2147483648
10139,-2147483648
11556,-2147483648
16366,-2147483648
17310,-2147483648
5132,-2147483648
1247,-2147483648
3148,-2147483648
2919,-2147483648
220,-2147483648
12100,-2147483648
2085,-2147483648
4614,-2147483648
2948,-2147483648
13830,-2147483648
14670,-2147483648
15627,-2147483648
3435,-2147483648
15958,-2147483648
9531,-2147483648
16481,-2147483648
9508,-2147483648
12821,-2147483648
10871,-2147483648
397,-2147483648
12512,-2147483648
91,-2147483648
1806,-2147483648
12492,-2147483648
14044,-2147483648
12114,-2147483648
15052,-2147483648
502,-2147483648
5386,-2147483648
13392,-2147483648
18137,-2147483648
4694,-2147483648
11104,-2147483648
3153,-2147483648
9413,-2147483648
9624,-2147483648
2862,-2147483648
4939,-2147483648
490,-2147483648
4409,-2147483648
12713,-2147483648
11293,-2147483648
16579,-2147483648
12798,-2147483648
2209,-2147483648
5757,-2147483648
2574,-2147483648
324,-2147483648
3228,-2147483648
319,-2147483648
5326,-2147483648
8876,-2147483648
16060,-2147483648
8344,-2147483648
5604,-2147483648
6268,-2147483648
13700,-2147483648
959,-2147483648
16331,-2147483648
17156,-2147483648
13946,-2147483648
14608,-2147483648
14690,-2147483648
14587,-2147483648
1758,-2147483648
10494,-2147483648
4290,-2147483648
14462,-2147483648
17948,-2147483648
2012,-2147483648
11658,-2147483648
3736,-2147483648
11542,-2147483648
5377,-2147483648
108,-2147483648
10029,-2147483648
8446,-2147483648
8645,-2147483648
13100,-2147483648
5226,-2147483648
5616,-2147483648
7289,-2147483648
16385,-2147483648
8471,-2147483648
6082,-2147483648
15645,-2147483648
8637,-2147483648
12780,-2147483648
6371,-2147483648
1217,-2147483648
9313,-2147483648
7977,-2147483648
5499,-2147483648
811,-2147483648
11383,-2147483648
370,-2147483648
7107,-2147483648
12364,-2147483648
17875,-2147483648
5528,-2147483648
15838,-2147483648
9820,-2147483648
15071,-2147483648
17062,-2147483648
12951,-2147483648
1644,-2147483648
8326,-2147483648
342,-2147483648
11776,-2147483648
11869,-2147483648
11825,-2147483648
16109,-2147483648
711,-2147483648
3899,-2147483648
1251,-2147483648
2368,-2147483648
10170,-2147483648
13005,-2147483648
6002,-2147483648
16372,-2147483648
9709,-2147483648
17037,-2147483648
7245,-2147483648
6202,-2147483648
12400,-2147483648
15491,-2147483648
8025,-2147483648
6111,-2147483648
10035,-2147483648
15170,-2147483648
14836,-2147483648
6098,-2147483648
5508,-2147483648
4714,-2147483648
4227,-2147483648
12800,-2147483648
11738,-2147483648
3267,-2147483648
6096,-2147483648
14126,-2147483648
13987,-2147483648
13682,-2147483648
7471,-2147483648
7890,-2147483648
16246,-2147483648
10065,-2147483648
16217,-2147483648
11784,-2147483648
10846,-2147483648
14290,-2147483648
3645,-2147483648
5337,-2147483648
17837,-2147483648
14896,-2147483648
12018,-2147483648
11723,-2147483648
13994,-2147483648
15380,-2147483648
15687,-2147483648
16712,-2147483648
6228,-2147483648
15616,-2147483648
14439,-2147483648
12141,-2147483648
6032,-2147483648
5791,-2147483648
4785,-2147483648
2655,-2147483648
11419,-2147483648
9973,-2147483648
7049,-2147483648
13580,-2147483648
14320,-2147483648
18079,-2147483648
10073,-2147483648
10969,-2147483648
185,-2147483648
9225,-2147483648
6061,-2147483648
8307,-2147483648
15305,-2147483648
3438,-2147483648
15378,-2147483648
15614,-2147483648
13787,-2147483648
16791,-2147483648
11028,-2147483648
4175,-2147483648
12093,-2147483648
13938,-2147483648
18030,-2147483648
17667,-2147483648
13610,-2147483648
5753,-2147483648
10817,-2147483648
2682,-2147483648
16876,-2147483648
5393,-2147483648
14916,-2147483648
16061,-2147483648
1789,-2147483648
15747,-2147483648
16090,-2147483648
6283,-2147483648
17341,-2147483648
11925,-2147483648
573,-2147483648
9029,-2147483648
18026,-2147483648
14668,-2147483648
15591,-2147483648
14551,-2147483648
12396,-2147483648
8087,-2147483648
6589,-2147483648
7983,-2147483648
6224,-2147483648
2973,-2147483648
17703,-2147483648
15791,-2147483648
13547,-2147483648
4744,-2147483648
7043,-2147483648
16030,-2147483648
16670,-2147483648
11230,-2147483648
2372,-2147483648
1728,-2147483648
3581,-2147483648
428,-2147483648
4427,-2147483648
13209,-2147483648
12752,-2147483648
14555,-2147483648
109,-2147483648
7252,-2147483648
4668,-2147483648
4779,-2147483648
11364,-2147483648
8540,-2147483648
1831,-2147483648
13849,-2147483648
16053,-2147483648
14675,-2147483648
6349,-2147483648
3201,-2147483648
13895,-2147483648
16736,-2147483648
13227,-2147483648
32,-2147483648
4181,-2147483648
7462,-2147483648
13835,-2147483648
5459,-2147483648
110,-2147483648
8914,-2147483648
7877,-2147483648
17579,-2147483648
7632,-2147483648
3323,-2147483648
5118,-2147483648
10021,-2147483648
2320,-2147483648
10109,-2147483648
1949,-2147483648
11944,-2147483648
7432,-2147483648
16856,-2147483648
1873,-2147483648
10138,-2147483648
17892,-2147483648
14764,-2147483648
7492,-2147483648
14751,-2147483648
8412,-2147483648
7951,-2147483648
9390,-2147483648
4365,-2147483648
12742,-2147483648
6803,-2147483648
14733,-2147483648
14855,-2147483648
9347,-2147483648
88,-2147483648
9513,-2147483648
2939,-2147483648
10215,-2147483648
5761,-2147483648
10564,-2147483648
14485,-2147483648
35,-2147483648
12325,-2147483648
15675,-2147483648
9986,-2147483648
1117,-2147483648
15270,-2147483648
11066,-2147483648
6782,-2147483648
12774,-2147483648
4576,-2147483648
7955,-2147483648
10826,-2147483648
12054,-2147483648
8373,-2147483648
12936,-2147483648
3050,-2147483648
8097,-2147483648
15157,-2147483648
13461,-2147483648
771,-2147483648
12791,-2147483648
3914,-2147483648
8119,-2147483648
7504,-2147483648
5694,-2147483648
15944,-2147483648
2937,-2147483648
7209,-2147483648
6525,-2147483648
3498,-2147483648
12832,-2147483648
14248,-2147483648
3106,-2147483648
7008,-2147483648
8214,-2147483648
5034,-2147483648
14455,-2147483648
9515,-2147483648
1916,-2147483648
17881,-2147483648
4808,-2147483648
4642,-2147483648
18119,-2147483648
16984,-2147483648
4484,-2147483648
13562,-2147483648
10890,-2147483648
1296,-2147483648
1428,-2147483648
10589,-2147483648
8714,-2147483648
4126,-2147483648
9183,-2147483648
3456,-2147483648
15347,-2147483648
2871,-2147483648
17971,-2147483648
2811,-2147483648
3964,-2147483648
5150,-2147483648
1436,-2147483648
11488,-2147483648
14122,-2147483648
10074,-2147483648
16351,-2147483648
1578,-2147483648
10067,-2147483648
4523,-2147483648
6124,-2147483648
12941,-2147483648
4060,-2147483648
13568,-2147483648
2069,-2147483648
142,-2147483648
15484,-2147483648
6498,-2147483648
2798,-2147483648
11435,-2147483648
8370,-2147483648
3144,-2147483648
11130,-2147483648
10140,-2147483648
13516,-2147483648
13744,-2147483648
7293,-2147483648
11952,-2147483648
8024,-2147483648
9815,-2147483648
28,-2147483648
13698,-2147483648
14506,-2147483648
17043,-2147483648
9346,-2147483648
2039,-2147483648
5094,-2147483648
3169,-2147483648
13081,-2147483648
986,-2147483648
14024,-2147483648
11568,-2147483648
9177,-2147483648
7929,-2147483648
9434,-2147483648
16956,-2147483648
16161,-2147483648
10345,-2147483648
13091,-2147483648
15951,-2147483648
6565,-2147483648
1104,-2147483648
14113,-2147483648
6107,-2147483648
9216,-2147483648
12777,-2147483648
2774,-2147483648
17601,-2147483648
9226,-2147483648
3284,-2147483648
13123,-2147483648
3891,-2147483648
5330,-2147483648
9071,-2147483648
18065,-2147483648
10616,-2147483648
15561,-2147483648
17336,-2147483648
12793,-2147483648
15900,-2147483648
10030,-2147483648
14158,-2147483648
15222,-2147483648
12388,-2147483648
1462,-2147483648
11924,-2147483648
7414,-2147483648
659,-2147483648
7268,-2147483648
2617,-2147483648
2582,-2147483648
14741,-2147483648
5702,-2147483648
13949,-2147483648
14189,-2147483648
3745,-2147483648
5607,-2147483648
7045,-2147483648
15000,-2147483648
17645,-2147483648
6828,-2147483648
12341,-2147483648
14782,-2147483648
17142,-2147483648
4244,-2147483648
5442,-2147483648
15607,-2147483648
9696,-2147483648
6728,-2147483648
4501,-2147483648
12169,-2147483648
13064,-2147483648
4280,-2147483648
12048,-2147483648
11761,-2147483648
15308,-2147483648
4416,-2147483648
16283,-2147483648
14601,-2147483648
12568,-2147483648
7902,-2147483648
5611,-2147483648
6999,-2147483648
4909,-2147483648
5299,-2147483648
18096,-2147483648
7714,-2147483648
10829,-2147483648
17203,-2147483648
4110,-2147483648
18078,-2147483648
10862,-2147483648
4930,-2147483648
17221,-2147483648
6016,-2147483648
15602,-2147483648
1084,-2147483648
16631,-2147483648
4740,-2147483648
3257,-2147483648
15228,-2147483648
16968,-2147483648
14231,-2147483648
14728,-2147483648
7763,-2147483648
7207,-2147483648
8263,-2147483648
2998,-2147483648
14579,-2147483648
12940,-2147483648
15775,-2147483648
13182,-2147483648
14183,-2147483648
687,-2147483648
14185,-2147483648
9514,-2147483648
6690,-2147483648
9210,-2147483648
10791,-2147483648
11167,-2147483648
17653,-2147483648
7067,-2147483648
7331,-2147483648
17867,-2147483648
9792,-2147483648
14517,-2147483648
1866,-2147483648
12104,-2147483648
4382,-2147483648
18066,-2147483648
13204,-2147483648
15889,-2147483648
17612,-2147483648
16559,-2147483648
1966,-2147483648
11843,-2147483648
16414,-2147483648
13188,-2147483648
11618,-2147483648
13848,-2147483648
6821,-2147483648
9424,-2147483648
7449,-2147483648
3004,-2147483648
17123,-2147483648
2664,-2147483648
16420,-2147483648
15325,-2147483648
2027,-2147483648
12995,-2147483648
8452,-2147483648
9465,-2147483648
7970,-2147483648
17784,-2147483648
16965,-2147483648
1993,-2147483648
6570,-2147483648
4289,-2147483648
4116,-2147483648
16749,-2147483648
817,-2147483648
13383,-2147483648
1455,-2147483648
17340,-2147483648
13078,-2147483648
9873,-2147483648
1818,-2147483648
4024,-2147483648
3565,-2147483648
13291,-2147483648
8174,-2147483648
1852,-2147483648
7803,-2147483648
14906,-2147483648
16112,-2147483648
14004,-2147483648
72,-2147483648
2403,-2147483648
12392,-2147483648
11820,-2147483648
3639,-2147483648
3180,-2147483648
804,-2147483648
4322,-2147483648
9778,-2147483648
825,-2147483648
4610,-2147483648
702,-2147483648
7839,-2147483648
2958,-2147483648
2621,-2147483648
4934,-2147483648
2794,-2147483648
2741,-2147483648
13217,-2147483648
17809,-2147483648
3216,-2147483648
3365,-2147483648
1373,-2147483648
8130,-2147483648
10415,-2147483648
6160,-2147483648
16504,-2147483648
10855,-2147483648
11156,-2147483648
2436,-2147483648
16105,-2147483648
11139,-2147483648
9157,-2147483648
3414,-2147483648
3518,-2147483648
514,-2147483648
4423,-2147483648
9921,-2147483648
1565,-2147483648
17807,-2147483648
13044,-2147483648
4803,-2147483648
12254,-2147483648
12519,-2147483648
7296,-2147483648
7259,-2147483648
6485,-2147483648
8634,-2147483648
7361,-2147483648
8103,-2147483648
1684,-2147483648
13796,-2147483648
3310,-2147483648
9916,-2147483648
7433,-2147483648
14565,-2147483648
12813,-2147483648
599,-2147483648
13111,-2147483648
7369,-2147483648
8029,-2147483648
5441,-2147483648
3085,-2147483648
15740,-2147483648
5083,-2147483648
4685,-2147483648
6890,-2147483648
6546,-2147483648
15128,-2147483648
776,-2147483648
16826,-2147483648
5247,-2147483648
18021,-2147483648
17407,-2147483648
1955,-2147483648
6183,-2147483648
7608,-2147483648
15327,-2147483648
8781,-2147483648
1178,-2147483648
317,-2147483648
12584,-2147483648
308,-2147483648
8198,-2147483648
11538,-2147483648
6954,-2147483648
11796,-2147483648
1312,-2147483648
12264,-2147483648
7480,-2147483648
13424,-2147483648
8328,-2147483648
14351,-2147483648
5313,-2147483648
8578,-2147483648
11969,-2147483648
3991,-2147483648
15581,-2147483648
2273,-2147483648
778,-2147483648
9957,-2147483648
8550,-2147483648
15131,-2147483648
2113,-2147483648
14923,-2147483648
11494,-2147483648
12977,-2147483648
15587,-2147483648
10408,-2147483648
15319,-2147483648
8631,-2147483648
2578,-2147483648
15680,-2147483648
14701,-2147483648
1961,-2147483648
12700,-2147483648
10412,-2147483648
14696,-2147483648
13284,-2147483648
13319,-2147483648
13940,-2147483648
9008,-2147483648
10210,-2147483648
2869,-2147483648
5410,-2147483648
15447,-2147483648
4881,-2147483648
6843,-2147483648
15998,-2147483648
9583,-2147483648
2355,-2147483648
17717,-2147483648
7064,-2147483648
15746,-2147483648
5921,-2147483648
3427,-2147483648
11235,-2147483648
10497,-2147483648
2600,-2147483648
2975,-2147483648
17651,-2147483648
10857,-2147483648
10460,-2147483648
15015,-2147483648
7205,-2147483648
1618,-2147483648
7275,-2147483648
2834,-2147483648
2999,-2147483648
1933,-2147483648
11530,-2147483648
8835,-2147483648
17795,-2147483648
9240,-2147483648
15910,-2147483648
16554,-2147483648
3933,-2147483648
4209,-2147483648
2124,-2147483648
63,-2147483648
343,-2147483648
9115,-2147483648
9305,-2147483648
3994,-2147483648
10145,-2147483648
17352,-2147483648
14771,-2147483648
17057,-2147483648
10492,-2147483648
15459,-2147483648
11786,-2147483648
6809,-2147483648
444,-2147483648
4894,-2147483648
155,-2147483648
9706,-2147483648
2114,-2147483648
6726,-2147483648
17232,-2147483648
4398,-2147483648
5042,-2147483648
2893,-2147483648
13127,-2147483648
13752,-2147483648
1300,-2147483648
10115,-2147483648
9050,-2147483648
6770,-2147483648
14092,-2147483648
16063,-2147483648
13340,-2147483648
3016,-2147483648
14513,-2147483648
15045,-2147483648
15367,-2147483648
12930,-2147483648
1381,-2147483648
13362,-2147483648
12506,-2147483648
16430,-2147483648
12996,-2147483648
12747,-2147483648
6636,-2147483648
2061,-2147483648
17511,-2147483648
385,-2147483648
4845,-2147483648
13811,-2147483648
7715,-2147483648
4029,-2147483648
18185,-2147483648
5904,-2147483648
5462,-2147483648
2996,-2147483648
17355,-2147483648
11557,-2147483648
15202,-2147483648
335,-2147483648
800,-2147483648
1537,-2147483648
369,-2147483648
10474,-2147483648
10682,-2147483648
16910,-2147483648
16089,-2147483648
8934,-2147483648
8100,-2147483648
6247,-2147483648
1041,-2147483648
724,-2147483648
8117,-2147483648
4438,-2147483648
7012,-2147483648
8848,-2147483648
10136,-2147483648
14479,-2147483648
1841,-2147483648
14544,-2147483648
11927,-2147483648
18014,-2147483648
10612,-2147483648
8859,-2147483648
13136,-2147483648
685,-2147483648
1390,-2147483648
10843,-2147483648
11644,-2147483648
1289,-2147483648
16136,-2147483648
4640,-2147483648
516,-2147483648
17492,-2147483648
5489,-2147483648
4314,-2147483648
625,-2147483648
4748,-2147483648
561,-2147483648
2856,-2147483648
854,-2147483648
4386,-2147483648
8851,-2147483648
12290,-2147483648
6859,-2147483648
17821,-2147483648
6282,-2147483648
8390,-2147483648
17001,-2147483648
7003,-2147483648
15225,-2147483648
15588,-2147483648
16286,-2147483648
14976,-2147483648
13479,-2147483648
9399,-2147483648
17502,-2147483648
16428,-2147483648
11632,-2147483648
4182,-2147483648
12238,-2147483648
8515,-2147483648
5215,-2147483648
7502,-2147483648
4106,-2147483648
7278,-2147483648
9694,-2147483648
10870,-2147483648
12953,-2147483648
15343,-2147483648
1301,-2147483648
5221,-2147483648
13740,-2147483648
8829,-2147483648
7170,-2147483648
4838,-2147483648
10040,-2147483648
3472,-2147483648
13929,-2147483648
12490,-2147483648
7167,-2147483648
15118,-2147483648
13476,-2147483648
17151,-2147483648
4003,-2147483648
3862,-2147483648
1252,-2147483648
9747,-2147483648
16653,-2147483648
14620,-2147483648
10686,-2147483648
10122,-2147483648
16417,-2147483648
16146,-2147483648
2430,-2147483648
387,-2147483648
3520,-2147483648
4766,-2147483648
6921,-2147483648
8145,-2147483648
2080,-2147483648
14658,-2147483648
10664,-2147483648
2047,-2147483648
14253,-2147483648
5218,-2147483648
13110,-2147483648
11633,-2147483648
10838,-2147483648
9503,-2147483648
3632,-2147483648
17618,-2147483648
1060,-2147483648
4553,-2147483648
12375,-2147483648
8050,-2147483648
1675,-2147483648
8176,-2147483648
2465,-2147483648
4413,-2147483648
17482,-2147483648
