,number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_subsample,state
0,0,0.0,2021-04-09 23:57:04.474385,2021-04-09 23:57:05.075436,0 days 00:00:00.601051,0.0038573361363091847,0.8,0.00233402359986196,0.014,11,269,3000,0.8,COMPLETE
1,1,0.0,2021-04-09 23:57:05.076437,2021-04-09 23:57:05.385718,0 days 00:00:00.309281,0.41652644643090514,0.9,0.059928549423619186,0.012,15,290,150,0.8,COMPLETE
2,2,0.7819548872180452,2021-04-09 23:57:05.386719,2021-04-09 23:57:07.315472,0 days 00:00:01.928753,0.06520714268237242,0.7,0.004206817553795455,0.02,7,3,3000,0.8,COMPLETE
3,3,0.0,2021-04-09 23:57:07.317475,2021-04-09 23:57:07.844953,0 days 00:00:00.527478,4.668952657320771,0.9,0.007568622423271693,0.01,17,76,150,0.7,COMPLETE
4,4,0.0,2021-04-09 23:57:07.845955,2021-04-09 23:57:08.428484,0 days 00:00:00.582529,0.009106991950793335,0.7,0.01138897718690878,0.014,15,128,200,0.8,COMPLETE
5,5,0.6728971962616822,2021-04-09 23:57:08.429486,2021-04-09 23:57:10.582951,0 days 00:00:02.153465,0.0013486378763127751,0.6,3.9340427559822078,0.014,17,36,3000,0.6,COMPLETE
6,6,0.6728971962616822,2021-04-09 23:57:10.583952,2021-04-09 23:57:11.162478,0 days 00:00:00.578526,1.6324230483614124,0.6,3.811842911433849,0.018,11,61,200,1.0,COMPLETE
7,7,0.0,2021-04-09 23:57:11.163479,2021-04-09 23:57:11.440731,0 days 00:00:00.277252,0.013358604601025439,0.9,0.05808638717930323,0.02,4,166,200,0.6,COMPLETE
8,8,0.0,2021-04-09 23:57:11.441732,2021-04-09 23:57:11.676945,0 days 00:00:00.235213,0.3667612934831249,1.0,0.3670529529107577,0.008,13,194,150,0.6,COMPLETE
9,9,0.0,2021-04-09 23:57:11.677947,2021-04-09 23:57:12.007639,0 days 00:00:00.329692,0.0047775238342287855,0.5,3.1110269129376302,0.018,17,252,150,1.0,COMPLETE
10,10,0.7751937984496124,2021-04-09 23:57:12.008640,2021-04-09 23:57:13.572062,0 days 00:00:01.563422,0.05428423492625929,0.7,0.0010578130509631717,0.02,7,2,300,0.8,COMPLETE
11,11,0.787878787878788,2021-04-09 23:57:13.573062,2021-04-09 23:57:15.194536,0 days 00:00:01.621474,0.04712136100144967,0.7,0.0015552745685911654,0.02,7,1,300,0.8,COMPLETE
12,12,0.7666666666666666,2021-04-09 23:57:15.195537,2021-04-09 23:57:16.206456,0 days 00:00:01.010919,0.058011429214855956,0.7,0.0012762413243188008,0.009,7,14,300,0.8,COMPLETE
13,13,0.0,2021-04-09 23:57:16.207457,2021-04-09 23:57:17.009186,0 days 00:00:00.801729,0.18350539800996776,0.7,0.007022768091117237,0.016,9,102,3000,0.7,COMPLETE
14,14,0.7786259541984734,2021-04-09 23:57:17.010188,2021-04-09 23:57:18.240306,0 days 00:00:01.230118,0.024979727053328113,0.7,0.003441130604187468,0.02,5,2,300,0.8,COMPLETE
15,15,0.6027397260273972,2021-04-09 23:57:18.242308,2021-04-09 23:57:18.997995,0 days 00:00:00.755687,0.13648189004095904,0.8,0.0225481908080168,0.02,7,53,300,0.8,COMPLETE
16,16,0.0,2021-04-09 23:57:18.999997,2021-04-09 23:57:19.721653,0 days 00:00:00.721656,0.9519270635256053,0.7,0.5150360782976035,0.02,7,100,3000,0.8,COMPLETE
17,17,0.7407407407407408,2021-04-09 23:57:19.722654,2021-04-09 23:57:22.732064,0 days 00:00:03.009410,0.029702146959817072,0.5,0.0013336372867860848,0.009,7,24,3000,0.7,COMPLETE
18,18,0.0,2021-04-09 23:57:22.733065,2021-04-09 23:57:22.963275,0 days 00:00:00.230210,0.08093270614439402,1.0,0.020609496244828735,0.012,5,207,300,1.0,COMPLETE
19,19,0.0,2021-04-09 23:57:22.964276,2021-04-09 23:57:23.810045,0 days 00:00:00.845769,0.0011601504627454765,0.7,0.004056120783384416,0.016,4,92,3000,0.8,COMPLETE
20,20,0.0,2021-04-09 23:57:23.811046,2021-04-09 23:57:24.568735,0 days 00:00:00.757689,0.27580187447971344,0.7,0.5099695696810979,0.01,9,138,300,0.8,COMPLETE
21,21,0.761904761904762,2021-04-09 23:57:24.570737,2021-04-09 23:57:25.768826,0 days 00:00:01.198089,0.027325259625513704,0.7,0.0034284838371710586,0.02,5,5,300,0.8,COMPLETE
22,22,0.7407407407407408,2021-04-09 23:57:25.769827,2021-04-09 23:57:26.559545,0 days 00:00:00.789718,0.025813124447157835,0.7,0.002606372398429983,0.02,5,39,300,0.8,COMPLETE
23,23,0.7704918032786885,2021-04-09 23:57:26.560546,2021-04-09 23:57:27.479381,0 days 00:00:00.918835,0.010840178222966304,0.7,0.01917955303983967,0.02,7,12,300,0.8,COMPLETE
24,24,0.7751937984496124,2021-04-09 23:57:27.480382,2021-04-09 23:57:28.757543,0 days 00:00:01.277161,0.08754365411534591,0.7,0.0012155204823979119,0.02,5,2,300,0.8,COMPLETE
25,25,0.5669291338582677,2021-04-09 23:57:28.759547,2021-04-09 23:57:29.603312,0 days 00:00:00.843765,0.004139633661194808,0.7,0.007143684337262889,0.008,13,57,300,0.8,COMPLETE
26,26,0.7407407407407408,2021-04-09 23:57:29.604313,2021-04-09 23:57:30.911662,0 days 00:00:01.307349,0.02821510518451411,0.8,0.1481102979813891,0.02,7,33,3000,0.8,COMPLETE
27,27,0.785185185185185,2021-04-09 23:57:30.913664,2021-04-09 23:57:32.118660,0 days 00:00:01.204996,0.788891567739038,0.5,0.002172221341588279,0.02,5,1,300,0.7,COMPLETE
28,28,0.0,2021-04-09 23:57:32.120662,2021-04-09 23:57:32.876349,0 days 00:00:00.755687,1.1957328268404244,0.5,0.0019450414096269235,0.02,7,76,3000,0.7,COMPLETE
29,29,0.7407407407407408,2021-04-09 23:57:32.877350,2021-04-09 23:57:33.635040,0 days 00:00:00.757690,8.838272896222536,0.5,0.0021793642552967504,0.02,11,26,300,0.7,COMPLETE
30,30,0.0,2021-04-09 23:57:33.637041,2021-04-09 23:57:34.123483,0 days 00:00:00.486442,3.9165414012656266,0.5,0.013285441791299925,0.01,7,117,200,0.7,COMPLETE
31,31,0.7969924812030075,2021-04-09 23:57:34.125485,2021-04-09 23:57:35.396641,0 days 00:00:01.271156,0.04186572135058489,0.6,0.003877930191914575,0.02,5,1,300,0.7,COMPLETE
32,32,0.7938931297709925,2021-04-09 23:57:35.397642,2021-04-09 23:57:36.672801,0 days 00:00:01.275159,0.5516708000288983,0.6,0.03812425530383193,0.012,5,2,300,0.7,COMPLETE
33,33,0.5669291338582677,2021-04-09 23:57:36.674803,2021-04-09 23:57:37.407469,0 days 00:00:00.732666,0.751062992023556,0.6,0.04137052010593226,0.012,5,50,300,0.7,COMPLETE
34,34,0.7716535433070866,2021-04-09 23:57:37.408470,2021-04-09 23:57:38.671619,0 days 00:00:01.263149,2.2442192404664167,0.6,0.18052394401757565,0.012,5,1,300,0.7,COMPLETE
35,35,0.7407407407407408,2021-04-09 23:57:38.672620,2021-04-09 23:57:39.463338,0 days 00:00:00.790718,0.6022086185843368,0.6,0.04300532538200072,0.012,5,24,300,0.7,COMPLETE
36,36,0.0,2021-04-09 23:57:39.464340,2021-04-09 23:57:40.148222,0 days 00:00:00.683882,0.19048888163990949,0.6,0.005576759781319591,0.012,5,74,300,0.7,COMPLETE
37,37,0.6666666666666667,2021-04-09 23:57:40.149223,2021-04-09 23:57:40.891900,0 days 00:00:00.742677,0.5206065075543346,0.6,1.3042154626181124,0.014,15,41,300,0.7,COMPLETE
38,38,0.736842105263158,2021-04-09 23:57:40.893903,2021-04-09 23:57:41.691628,0 days 00:00:00.797725,3.2004768053298056,0.9,0.010522139225065879,0.018,5,17,300,0.7,COMPLETE
39,39,0.0,2021-04-09 23:57:41.692629,2021-04-09 23:57:41.919835,0 days 00:00:00.227206,0.2974074562339153,0.6,0.0020067160712612456,0.008,15,253,150,0.7,COMPLETE
40,40,0.0,2021-04-09 23:57:41.920836,2021-04-09 23:57:42.142037,0 days 00:00:00.221201,0.047593230810176516,0.6,0.07626099796935294,0.014,11,292,200,0.6,COMPLETE
41,41,0.7846153846153846,2021-04-09 23:57:42.143038,2021-04-09 23:57:43.967697,0 days 00:00:01.824659,0.016016314750592252,1.0,0.005504399606155586,0.02,17,2,3000,0.7,COMPLETE
42,42,0.7846153846153846,2021-04-09 23:57:43.968698,2021-04-09 23:57:45.740309,0 days 00:00:01.771611,0.006341014914814184,1.0,0.004745075374703558,0.02,17,2,300,0.7,COMPLETE
43,43,0.7666666666666666,2021-04-09 23:57:45.741310,2021-04-09 23:57:46.743221,0 days 00:00:01.001911,0.006748296762485401,1.0,0.011152176378654174,0.02,17,17,300,0.7,COMPLETE
44,44,0.6728971962616822,2021-04-09 23:57:46.744222,2021-04-09 23:57:47.210646,0 days 00:00:00.466424,0.001808849173806339,1.0,0.0016247239639687289,0.02,17,43,150,0.7,COMPLETE
45,45,0.6027397260273972,2021-04-09 23:57:47.211647,2021-04-09 23:57:47.927297,0 days 00:00:00.715650,0.002067406960821082,1.0,0.0026029374650583122,0.009,4,67,300,1.0,COMPLETE
46,46,0.7407407407407408,2021-04-09 23:57:47.928298,2021-04-09 23:57:48.740037,0 days 00:00:00.811739,0.12392911338907123,0.9,0.004536321789532411,0.016,13,31,300,0.7,COMPLETE
47,47,0.746031746031746,2021-04-09 23:57:48.741037,2021-04-09 23:57:49.782194,0 days 00:00:01.041157,6.373621254019623,0.5,0.0010833447996771671,0.02,17,10,300,0.6,COMPLETE
48,48,0.0,2021-04-09 23:57:49.784196,2021-04-09 23:57:50.016408,0 days 00:00:00.232212,1.4006529230092224,0.8,0.03054134091287454,0.012,5,199,300,0.7,COMPLETE
49,49,0.0,2021-04-09 23:57:50.017409,2021-04-09 23:57:50.264632,0 days 00:00:00.247223,0.039638526492157974,0.6,0.00791488302008317,0.018,9,179,3000,0.7,COMPLETE
50,50,0.0,2021-04-09 23:57:50.265634,2021-04-09 23:57:50.931703,0 days 00:00:00.666069,0.013513318750916312,0.5,0.01632016082526855,0.02,5,88,3000,1.0,COMPLETE
51,51,0.7704918032786885,2021-04-09 23:57:50.932704,2021-04-09 23:57:52.202859,0 days 00:00:01.270155,0.018210696019600483,1.0,0.005357140603137286,0.02,17,6,300,0.7,COMPLETE
52,52,0.7407407407407408,2021-04-09 23:57:52.203860,2021-04-09 23:57:53.278437,0 days 00:00:01.074577,0.008469328865858163,1.0,0.002948585795588926,0.02,17,21,300,0.7,COMPLETE
53,53,0.7704918032786885,2021-04-09 23:57:53.279438,2021-04-09 23:57:54.245316,0 days 00:00:00.965878,0.017782906725540025,1.0,0.004673021316771148,0.02,17,6,200,0.7,COMPLETE
54,54,0.7786259541984734,2021-04-09 23:57:54.246317,2021-04-09 23:57:56.185080,0 days 00:00:01.938763,0.006138911576783628,1.0,0.0010344264126215226,0.02,17,2,300,0.7,COMPLETE
55,55,0.6315789473684211,2021-04-09 23:57:56.186081,2021-04-09 23:57:56.657509,0 days 00:00:00.471428,0.07341413672940277,1.0,0.0014769407605452645,0.01,17,46,150,0.7,COMPLETE
56,56,0.7407407407407408,2021-04-09 23:57:56.658511,2021-04-09 23:57:57.760070,0 days 00:00:01.101559,0.0028671830919697345,0.6,0.008135652339575713,0.02,5,33,3000,0.7,COMPLETE
57,57,0.7716535433070866,2021-04-09 23:57:57.761071,2021-04-09 23:57:58.577324,0 days 00:00:00.816253,0.04381627641411551,1.0,8.685880087523447,0.02,4,15,300,0.7,COMPLETE
58,58,0.7751937984496124,2021-04-09 23:57:58.579326,2021-04-09 23:57:59.961375,0 days 00:00:01.382049,0.017349851771716704,0.9,0.0030805427688797202,0.009,5,1,300,0.6,COMPLETE
59,59,0.0,2021-04-09 23:57:59.964376,2021-04-09 23:58:00.604960,0 days 00:00:00.640584,0.1758887548975297,0.5,0.006042135531771066,0.016,9,64,300,0.7,COMPLETE
60,60,0.0,2021-04-09 23:58:00.606961,2021-04-09 23:58:00.866197,0 days 00:00:00.259236,0.11142086503512039,0.6,0.02866433663611957,0.008,11,224,3000,0.7,COMPLETE
61,61,0.7969924812030075,2021-04-09 23:58:00.868199,2021-04-09 23:58:02.442630,0 days 00:00:01.574431,0.035964523134744034,0.7,0.0040528942306586,0.02,7,1,3000,0.8,COMPLETE
62,62,0.7407407407407408,2021-04-09 23:58:02.443632,2021-04-09 23:58:03.762831,0 days 00:00:01.319199,0.06468562787929336,0.7,0.003927415521568936,0.02,7,26,3000,0.8,COMPLETE
63,63,0.7704918032786885,2021-04-09 23:58:03.763832,2021-04-09 23:58:04.790766,0 days 00:00:01.026934,0.011546353776068715,0.7,0.001805433257348813,0.02,7,13,3000,0.8,COMPLETE
64,64,0.7751937984496124,2021-04-09 23:58:04.791767,2021-04-09 23:58:06.377345,0 days 00:00:01.585578,0.03649977641723345,0.8,0.009629931501690068,0.02,7,2,3000,0.8,COMPLETE
65,65,0.7407407407407408,2021-04-09 23:58:06.378346,2021-04-09 23:58:07.626160,0 days 00:00:01.247814,0.02119229896678797,0.7,0.0024495539007704436,0.02,13,34,3000,0.8,COMPLETE
66,66,0.7441860465116279,2021-04-09 23:58:07.628162,2021-04-09 23:58:08.536000,0 days 00:00:00.907838,0.03279119847053934,0.7,0.013746365866510707,0.02,7,22,300,1.0,COMPLETE
67,67,0.7777777777777778,2021-04-09 23:58:08.537000,2021-04-09 23:58:09.432657,0 days 00:00:00.895657,0.4310797297637405,0.5,0.00633201521380768,0.012,5,12,300,0.8,COMPLETE
68,68,0.5669291338582677,2021-04-09 23:58:09.434659,2021-04-09 23:58:10.591711,0 days 00:00:01.157052,0.005854271918412702,1.0,0.0035210252462401464,0.02,15,55,3000,0.7,COMPLETE
69,69,0.6666666666666667,2021-04-09 23:58:10.593712,2021-04-09 23:58:11.479518,0 days 00:00:00.885806,0.057327934533121086,0.6,0.13027834989065204,0.02,17,39,300,0.7,COMPLETE
70,70,0.7846153846153846,2021-04-09 23:58:11.481520,2021-04-09 23:58:12.351311,0 days 00:00:00.869791,0.8131658953401907,0.7,0.0010075010221916086,0.014,5,1,200,0.8,COMPLETE
71,71,0.7812499999999999,2021-04-09 23:58:12.352312,2021-04-09 23:58:13.242121,0 days 00:00:00.889809,0.9247135794144463,0.7,0.0012579467384930534,0.014,5,1,200,0.8,COMPLETE
72,72,0.7666666666666666,2021-04-09 23:58:13.243121,2021-04-09 23:58:13.840665,0 days 00:00:00.597544,2.068334405783424,0.7,0.002177040011251149,0.014,5,13,200,0.8,COMPLETE
73,73,0.7407407407407408,2021-04-09 23:58:13.841666,2021-04-09 23:58:14.363140,0 days 00:00:00.521474,0.2776410698939907,0.7,0.0015597828102443933,0.014,5,26,200,0.8,COMPLETE
74,74,0.7666666666666666,2021-04-09 23:58:14.364141,2021-04-09 23:58:15.096851,0 days 00:00:00.732710,0.6490580103475504,0.7,0.004178610305106714,0.014,5,8,200,0.8,COMPLETE
75,75,0.7407407407407408,2021-04-09 23:58:15.097852,2021-04-09 23:58:15.649073,0 days 00:00:00.551221,0.0955856038143735,0.7,0.0010137038322910407,0.018,7,19,200,0.8,COMPLETE
76,76,0.8,2021-04-09 23:58:15.650075,2021-04-09 23:58:16.861584,0 days 00:00:01.211509,0.9653613691560529,0.6,0.2708254847803892,0.012,5,1,300,0.7,COMPLETE
77,77,0.0,2021-04-09 23:58:16.862584,2021-04-09 23:58:17.084787,0 days 00:00:00.222203,1.862281117122468,0.6,0.24666369075316935,0.012,7,154,300,0.7,COMPLETE
78,78,0.7846153846153846,2021-04-09 23:58:17.085787,2021-04-09 23:58:18.287881,0 days 00:00:01.202094,0.9127086002468623,0.6,0.8506952350943356,0.012,5,1,300,0.8,COMPLETE
79,79,0.7407407407407408,2021-04-09 23:58:18.288881,2021-04-09 23:58:19.003531,0 days 00:00:00.714650,1.1438409423853422,0.6,0.782048152716725,0.012,5,33,300,0.6,COMPLETE
80,80,0.7407407407407408,2021-04-09 23:58:19.004532,2021-04-09 23:58:19.930375,0 days 00:00:00.925843,2.8629624818930437,0.6,0.33770928780972204,0.012,17,28,300,0.7,COMPLETE
81,81,0.7704918032786885,2021-04-09 23:58:19.932376,2021-04-09 23:58:20.842203,0 days 00:00:00.909827,0.3775914757268015,0.6,0.09142002175715226,0.02,5,9,300,0.7,COMPLETE
82,82,0.7441860465116279,2021-04-09 23:58:20.844205,2021-04-09 23:58:21.624915,0 days 00:00:00.780710,0.8188365021841089,0.6,1.020247707050281,0.012,5,19,300,0.8,COMPLETE
83,83,0.7868852459016393,2021-04-09 23:58:21.626917,2021-04-09 23:58:22.062313,0 days 00:00:00.435396,1.1979915370527112,0.5,0.0030507781422912314,0.02,5,9,150,0.7,COMPLETE
84,84,0.7540983606557377,2021-04-09 23:58:22.063313,2021-04-09 23:58:22.520729,0 days 00:00:00.457416,0.543926754257688,0.5,2.1284666349326287,0.012,5,8,150,0.8,COMPLETE
85,85,0.7407407407407408,2021-04-09 23:58:22.521730,2021-04-09 23:58:22.915088,0 days 00:00:00.393358,1.2179285402193405,0.5,0.0029430226826171225,0.02,4,19,150,0.7,COMPLETE
86,86,0.5669291338582677,2021-04-09 23:58:22.916089,2021-04-09 23:58:23.306444,0 days 00:00:00.390355,0.15077359268779145,0.5,0.0018621191211733138,0.01,5,48,150,0.7,COMPLETE
87,87,0.7969924812030075,2021-04-09 23:58:23.308446,2021-04-09 23:58:24.323888,0 days 00:00:01.015442,0.02266863046184758,0.5,0.004884351755666028,0.02,11,1,150,0.7,COMPLETE
88,88,0.7874015748031497,2021-04-09 23:58:24.324889,2021-04-09 23:58:24.762971,0 days 00:00:00.438082,0.02515776458370764,0.5,0.008090588395195107,0.02,13,11,150,0.7,COMPLETE
89,89,0.7407407407407408,2021-04-09 23:58:24.764973,2021-04-09 23:58:25.123298,0 days 00:00:00.358325,0.027626220522458115,0.5,0.06021376394875999,0.02,11,41,150,0.7,COMPLETE
90,90,0.0,2021-04-09 23:58:25.124299,2021-04-09 23:58:25.359513,0 days 00:00:00.235214,0.022526101623429037,0.5,0.008953113693305835,0.02,13,300,150,0.7,COMPLETE
91,91,0.7768595041322315,2021-04-09 23:58:25.360514,2021-04-09 23:58:25.778898,0 days 00:00:00.418384,1.4188186728109415,0.5,0.002588485070983577,0.014,11,11,150,0.7,COMPLETE
92,92,0.7407407407407408,2021-04-09 23:58:25.779898,2021-04-09 23:58:26.158336,0 days 00:00:00.378438,0.7344202347931001,0.5,0.0034749314317917275,0.008,13,25,150,0.7,COMPLETE
93,93,0.7786259541984734,2021-04-09 23:58:26.159337,2021-04-09 23:58:27.232384,0 days 00:00:01.073047,0.04931669458584697,0.5,0.0013538894143303524,0.009,11,1,150,0.7,COMPLETE
94,94,0.7343750000000001,2021-04-09 23:58:27.233385,2021-04-09 23:58:27.657771,0 days 00:00:00.424386,0.07476693030454822,0.5,0.0021346231537590805,0.02,5,16,150,0.7,COMPLETE
95,95,0.0,2021-04-09 23:58:27.659773,2021-04-09 23:58:28.014095,0 days 00:00:00.354322,0.03355996002183283,0.5,0.006523893748228317,0.02,13,121,150,1.0,COMPLETE
96,96,0.7679999999999999,2021-04-09 23:58:28.015096,2021-04-09 23:58:28.504541,0 days 00:00:00.489445,0.015115546380505133,0.5,0.005204683300781965,0.02,11,7,150,0.7,COMPLETE
97,97,0.8,2021-04-09 23:58:28.506543,2021-04-09 23:58:30.583431,0 days 00:00:02.076888,0.008583576040344149,0.8,0.013402855627062714,0.02,9,1,300,0.7,COMPLETE
98,98,0.7407407407407408,2021-04-09 23:58:30.584432,2021-04-09 23:58:30.975788,0 days 00:00:00.391356,0.009457649761986368,0.8,0.012992800443797088,0.02,9,29,150,0.7,COMPLETE
99,99,0.7642276422764227,2021-04-09 23:58:30.976789,2021-04-09 23:58:31.822558,0 days 00:00:00.845769,0.22124396081987957,0.8,0.017297066228144645,0.02,9,15,300,0.7,COMPLETE
