,Quality
1478,8
195,3
1114,7
1688,8
141,3
516,4
612,3
994,5
317,3
698,4
1798,8
1274,7
1241,7
83,3
1538,8
850,4
276,3
1027,7
1448,8
279,3
662,4
1118,7
1622,8
43,3
153,3
1210,7
1684,8
316,3
1454,8
887,4
1837,8
1810,8
1330,7
1542,8
1367,7
791,4
282,3
144,3
1350,7
64,4
1082,7
688,4
1557,8
252,3
1564,8
483,3
1737,8
156,3
1766,8
335,3
136,3
827,4
72,3
782,4
68,3
910,5
133,3
1621,8
22,3
1709,8
1803,8
1683,8
935,4
1495,8
507,5
1112,5
104,3
396,3
760,4
235,3
1545,8
1199,7
774,4
178,3
3,3
699,4
1729,8
953,5
1293,7
522,4
1804,8
923,5
639,4
799,4
569,4
255,3
531,4
239,3
1648,8
297,3
1812,8
393,3
611,4
519,4
651,4
1513,8
37,3
391,3
7,3
1465,8
1113,7
1120,7
872,4
839,4
835,4
155,3
1232,4
1357,7
812,4
356,3
1508,8
1272,7
905,4
1439,8
1023,7
1070,7
1320,7
898,4
209,3
885,4
861,4
431,3
1195,7
1573,8
1574,8
143,3
226,3
1577,8
433,3
1017,6
719,4
460,3
1472,8
1588,8
1019,7
1108,7
1609,8
1724,8
1845,8
390,3
518,4
413,3
988,5
87,3
498,4
1309,7
280,3
1533,8
1492,8
972,5
387,3
584,4
963,5
971,5
848,4
686,4
541,4
708,4
635,4
1073,7
381,3
450,3
967,5
1143,7
1378,7
76,3
1463,8
1406,7
1136,7
352,3
405,3
1524,8
1583,8
928,5
215,3
773,4
1842,8
511,4
1673,8
1790,8
1733,8
1362,7
1294,7
50,3
1220,7
1618,8
794,4
1069,7
1566,8
1214,7
853,4
1785,8
748,4
86,3
496,4
313,3
893,4
867,4
1251,7
551,4
1631,8
448,3
26,3
1556,8
724,4
166,3
1229,7
49,3
265,3
1436,8
1318,7
237,3
367,3
605,4
964,5
1217,7
1769,8
1006,5
1375,7
74,3
1376,7
896,4
1338,7
902,5
1244,7
580,4
1106,7
1,3
1552,8
1754,8
823,4
1233,7
654,4
1736,8
281,3
1085,7
673,4
1593,8
71,3
1476,8
1255,7
543,4
646,4
951,5
1141,7
1843,8
1286,7
672,4
1783,8
1252,7
408,3
336,3
494,4
1602,8
1702,8
1586,8
115,3
715,4
552,4
1813,8
1048,7
475,3
1161,7
1650,8
1389,4
1717,8
288,3
1224,7
1669,8
371,3
1351,7
1748,8
254,3
30,3
1030,4
1435,8
1032,7
1433,8
1198,7
1075,7
1475,8
710,4
1818,8
634,4
308,3
455,3
15,3
109,3
1103,7
1360,7
1471,8
348,3
566,4
665,4
663,4
472,3
264,3
1549,8
847,4
216,3
1366,7
901,5
398,3
126,3
1506,8
241,3
1395,7
785,4
121,3
528,4
668,4
319,3
1770,8
1076,7
908,5
1300,7
196,3
1757,8
1012,7
266,3
243,3
585,4
1612,8
857,4
750,4
1411,8
1297,7
1200,7
560,4
842,4
1731,8
978,5
402,3
1276,7
591,4
1703,8
1835,8
25,3
1371,7
395,3
540,4
1828,8
716,4
449,3
900,5
520,4
956,5
357,3
1543,8
129,3
527,4
875,4
1167,4
1387,7
1518,8
881,4
1399,7
1767,8
203,3
693,4
384,3
1363,7
1140,7
1393,7
1127,7
1664,8
1194,7
1829,8
870,4
1287,7
