,number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_min_child_samples,params_min_child_weight,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,state
0,0,0.9524324324324326,2021-04-13 21:49:13.354722,2021-04-13 21:49:20.059804,0 days 00:00:06.705082,0.5559333734654567,0.1,34,344,0.001,48,0.0,1.0,0.4683579261516278,COMPLETE
1,1,0.26432432432432434,2021-04-13 21:49:20.061806,2021-04-13 21:49:21.034691,0 days 00:00:00.972885,0.5280079839849445,0.001,24,324,100.0,8,50.0,10.0,0.3295931455128879,COMPLETE
2,2,0.26432432432432434,2021-04-13 21:49:21.036692,2021-04-13 21:49:22.009577,0 days 00:00:00.972885,0.4697550226014864,0.001,35,491,10000.0,7,100.0,0.0,0.25892195725531414,COMPLETE
3,3,0.26432432432432434,2021-04-13 21:49:22.010577,2021-04-13 21:49:23.000477,0 days 00:00:00.989900,0.41493323688336825,0.1,47,434,1e-05,50,100.0,20.0,0.24593076203535277,COMPLETE
4,4,0.26432432432432434,2021-04-13 21:49:23.001478,2021-04-13 21:49:23.966864,0 days 00:00:00.965386,0.4853589522966168,0.1,31,453,1000.0,38,100.0,5.0,0.3668756582818649,COMPLETE
5,5,0.845945945945946,2021-04-13 21:49:23.967864,2021-04-13 21:49:25.901950,0 days 00:00:01.934086,0.5341645800253667,0.1,47,469,1.0,16,10.0,0.1,0.21034975123063407,COMPLETE
6,6,0.8329729729729729,2021-04-13 21:49:25.902951,2021-04-13 21:49:28.353179,0 days 00:00:02.450228,0.42026272078449944,0.01,42,413,10.0,9,7.0,1.0,0.5243913930514976,COMPLETE
7,7,0.9254054054054054,2021-04-13 21:49:28.354179,2021-04-13 21:49:31.380210,0 days 00:00:03.026031,0.533773145590785,0.1,46,207,1.0,48,2.0,5.0,0.3056966221016607,COMPLETE
8,8,0.26432432432432434,2021-04-13 21:49:31.381210,2021-04-13 21:49:32.386125,0 days 00:00:01.004915,0.5104258565234395,0.1,35,407,10000.0,27,5.0,50.0,0.5998639255707208,COMPLETE
9,9,0.26432432432432434,2021-04-13 21:49:32.387125,2021-04-13 21:49:33.445087,0 days 00:00:01.057962,0.5961957666301313,0.001,30,156,1000.0,33,1.0,0.0,0.6478757137405069,COMPLETE
10,10,0.8156756756756758,2021-04-13 21:49:33.446087,2021-04-13 21:49:38.584941,0 days 00:00:05.138854,0.5998396449112299,0.01,10,295,0.001,42,0.0,100.0,0.46882840337512954,COMPLETE
11,11,0.9324324324324325,2021-04-13 21:49:38.586942,2021-04-13 21:49:42.871837,0 days 00:00:04.284895,0.5650822170859046,0.1,21,179,0.01,49,2.0,5.0,0.3151930861035187,COMPLETE
12,12,0.9416216216216217,2021-04-13 21:49:42.872838,2021-04-13 21:49:47.773158,0 days 00:00:04.900320,0.566595014312519,0.1,19,277,0.01,45,2.0,1.0,0.4269152216833803,COMPLETE
13,13,0.9545945945945947,2021-04-13 21:49:47.774158,2021-04-13 21:49:54.829354,0 days 00:00:07.055196,0.5733903607340597,0.1,13,284,0.001,43,0.0,1.0,0.44312578555890225,COMPLETE
14,14,0.9572972972972973,2021-04-13 21:49:54.831355,2021-04-13 21:50:01.878067,0 days 00:00:07.046712,0.5687226861461216,0.1,11,351,0.001,25,0.0,1.0,0.7763878256870379,COMPLETE
15,15,0.9470270270270271,2021-04-13 21:50:01.879068,2021-04-13 21:50:08.723125,0 days 00:00:06.844057,0.597220647598473,0.01,10,242,0.001,24,0.0,1.0,0.7970977263782225,COMPLETE
16,16,0.9545945945945947,2021-04-13 21:50:08.724126,2021-04-13 21:50:14.630000,0 days 00:00:05.905874,0.4609825142252701,0.1,14,364,0.1,20,0.1,1.0,0.7466198353035508,COMPLETE
17,17,0.9594594594594594,2021-04-13 21:50:14.631001,2021-04-13 21:50:20.248437,0 days 00:00:05.617436,0.4489405569992192,0.1,15,371,0.1,19,0.1,0.1,0.7871281548452237,COMPLETE
18,18,0.9583783783783785,2021-04-13 21:50:20.250439,2021-04-13 21:50:25.755199,0 days 00:00:05.504760,0.4380820993083214,0.1,17,100,0.1,16,0.1,0.1,0.6844221351411499,COMPLETE
19,19,0.9605405405405406,2021-04-13 21:50:25.758203,2021-04-13 21:50:31.082109,0 days 00:00:05.323906,0.43913328371435273,0.1,17,101,0.1,14,0.1,0.1,0.6288067433799851,COMPLETE
20,20,0.9556756756756757,2021-04-13 21:50:31.083108,2021-04-13 21:50:37.869647,0 days 00:00:06.786539,0.4015814973404937,0.01,26,126,0.1,13,0.1,0.1,0.583576926118544,COMPLETE
21,21,0.9572972972972973,2021-04-13 21:50:37.871649,2021-04-13 21:50:43.435397,0 days 00:00:05.563748,0.4436371024380739,0.1,17,105,0.1,19,0.1,0.1,0.69281401539912,COMPLETE
22,22,0.9572972972972973,2021-04-13 21:50:43.436398,2021-04-13 21:50:48.947082,0 days 00:00:05.510684,0.43795041319555666,0.1,16,103,0.1,13,0.1,0.1,0.6950796829303663,COMPLETE
23,23,0.9545945945945947,2021-04-13 21:50:48.948082,2021-04-13 21:50:54.126898,0 days 00:00:05.178816,0.44044726705552645,0.1,22,379,0.1,21,0.1,0.1,0.5467917699170535,COMPLETE
24,24,0.9583783783783785,2021-04-13 21:50:54.127899,2021-04-13 21:50:59.539085,0 days 00:00:05.411186,0.4245976264202177,0.1,27,140,0.1,14,0.1,0.1,0.6445466485363793,COMPLETE
25,25,0.9616216216216216,2021-04-13 21:50:59.540085,2021-04-13 21:51:07.653966,0 days 00:00:08.113881,0.41988421194596665,0.001,28,137,0.1,12,0.1,0.1,0.7973872033469138,COMPLETE
26,26,0.8794594594594596,2021-04-13 21:51:07.654967,2021-04-13 21:51:12.506200,0 days 00:00:04.851233,0.45926875629516645,0.001,21,232,0.1,10,7.0,0.1,0.7879047526035722,COMPLETE
27,27,0.6010810810810812,2021-04-13 21:51:12.507201,2021-04-13 21:51:13.784364,0 days 00:00:01.277163,0.4102336512121448,0.001,27,171,100.0,31,0.1,100.0,0.7991494889169163,COMPLETE
28,28,0.8383783783783784,2021-04-13 21:51:13.786364,2021-04-13 21:51:17.458850,0 days 00:00:03.672486,0.4000205703804024,0.001,24,388,1e-05,6,5.0,10.0,0.5171206979219548,COMPLETE
29,29,0.6718918918918919,2021-04-13 21:51:17.459850,2021-04-13 21:51:19.816497,0 days 00:00:02.356647,0.48273380984376435,0.001,39,335,10.0,17,50.0,50.0,0.7321884514369309,COMPLETE
30,30,0.8091891891891893,2021-04-13 21:51:19.817498,2021-04-13 21:51:23.171855,0 days 00:00:03.354357,0.4526128412337493,0.001,32,203,0.1,22,10.0,20.0,0.6109637512518256,COMPLETE
31,31,0.958918918918919,2021-04-13 21:51:23.172855,2021-04-13 21:51:28.542005,0 days 00:00:05.369150,0.4240707307773635,0.1,28,138,0.1,12,0.1,0.1,0.6355619004991464,COMPLETE
32,32,0.9572972972972973,2021-04-13 21:51:28.543006,2021-04-13 21:51:33.791094,0 days 00:00:05.248088,0.42965228528553584,0.1,28,133,0.1,11,0.1,0.1,0.49137692067486505,COMPLETE
33,33,0.932972972972973,2021-04-13 21:51:33.792095,2021-04-13 21:51:39.410708,0 days 00:00:05.618613,0.4085010476771693,0.001,39,118,0.1,12,1.0,0.1,0.5577060299054817,COMPLETE
34,34,0.727027027027027,2021-04-13 21:51:39.411709,2021-04-13 21:51:40.763269,0 days 00:00:01.351560,0.47184119391737167,0.1,34,312,100.0,8,0.1,0.1,0.6559408621631969,COMPLETE
35,35,0.8843243243243244,2021-04-13 21:51:40.765272,2021-04-13 21:51:46.377372,0 days 00:00:05.612100,0.4281777635564394,0.001,24,165,0.1,18,0.1,10.0,0.7578677016596412,COMPLETE
36,36,0.26432432432432434,2021-04-13 21:51:46.379374,2021-04-13 21:51:47.371276,0 days 00:00:00.991902,0.4527998541451246,0.1,14,258,10000.0,15,50.0,0.0,0.3803476054552917,COMPLETE
37,37,0.6627027027027027,2021-04-13 21:51:47.372277,2021-04-13 21:51:49.147395,0 days 00:00:01.775118,0.41716570990502566,0.1,19,195,1e-05,6,100.0,0.1,0.7115857494812773,COMPLETE
38,38,0.26432432432432434,2021-04-13 21:51:49.149396,2021-04-13 21:51:50.121115,0 days 00:00:00.971719,0.5055266133772964,0.1,38,497,1000.0,10,0.1,20.0,0.6055377326453218,COMPLETE
39,39,0.9470270270270269,2021-04-13 21:51:50.122117,2021-04-13 21:51:56.343998,0 days 00:00:06.221881,0.4301792510465266,0.001,33,149,1.0,23,0.1,0.1,0.6471564255882822,COMPLETE
40,40,0.8205405405405406,2021-04-13 21:51:56.345000,2021-04-13 21:51:58.872801,0 days 00:00:02.527801,0.4085196459864559,0.01,29,441,0.1,8,10.0,0.1,0.2774114115321841,COMPLETE
41,41,0.9605405405405406,2021-04-13 21:51:58.873803,2021-04-13 21:52:04.290020,0 days 00:00:05.416217,0.42245172022470123,0.1,25,141,0.1,15,0.1,0.1,0.6402519326952026,COMPLETE
42,42,0.9578378378378378,2021-04-13 21:52:04.291020,2021-04-13 21:52:09.478906,0 days 00:00:05.187886,0.41851897902362184,0.1,24,113,0.1,16,0.1,0.1,0.567801510792234,COMPLETE
43,43,0.9508108108108108,2021-04-13 21:52:09.479906,2021-04-13 21:52:13.346929,0 days 00:00:03.867023,0.4482608035339351,0.1,25,181,0.1,19,0.1,0.1,0.21257251439980288,COMPLETE
44,44,0.8594594594594595,2021-04-13 21:52:13.347929,2021-04-13 21:52:15.788149,0 days 00:00:02.440220,0.43168317240312126,0.1,22,147,10.0,14,7.0,50.0,0.6397514014084835,COMPLETE
45,45,0.9243243243243244,2021-04-13 21:52:15.789150,2021-04-13 21:52:19.569407,0 days 00:00:03.780257,0.4652098916606146,0.1,30,413,0.01,11,5.0,5.0,0.5038542904066559,COMPLETE
46,46,0.8881081081081081,2021-04-13 21:52:19.570407,2021-04-13 21:52:23.932373,0 days 00:00:04.361966,0.42195460379476674,0.1,12,477,0.1,27,1.0,100.0,0.7284298069010396,COMPLETE
47,47,0.6032432432432433,2021-04-13 21:52:23.934375,2021-04-13 21:52:25.436742,0 days 00:00:01.502367,0.4786188780907479,0.1,36,221,1.0,17,100.0,0.0,0.537185414366973,COMPLETE
48,48,0.26432432432432434,2021-04-13 21:52:25.438742,2021-04-13 21:52:26.383601,0 days 00:00:00.944859,0.4122261054647338,0.1,19,127,10000.0,12,0.1,0.1,0.34281113926513307,COMPLETE
49,49,0.26432432432432434,2021-04-13 21:52:26.384603,2021-04-13 21:52:27.362998,0 days 00:00:00.978395,0.4002440442399785,0.1,31,169,1000.0,9,2.0,0.1,0.6126501926846339,COMPLETE
50,50,0.9524324324324326,2021-04-13 21:52:27.363998,2021-04-13 21:52:33.363760,0 days 00:00:05.999762,0.5019389010801077,0.01,16,192,0.1,15,0.1,0.1,0.45746922953149727,COMPLETE
51,51,0.9583783783783785,2021-04-13 21:52:33.364761,2021-04-13 21:52:38.787708,0 days 00:00:05.422947,0.4222707793646883,0.1,28,144,0.1,14,0.1,0.1,0.6676833399118572,COMPLETE
52,52,0.9583783783783785,2021-04-13 21:52:38.788709,2021-04-13 21:52:44.024686,0 days 00:00:05.235977,0.42462534318394496,0.1,26,142,0.1,18,0.1,0.1,0.6163913787044153,COMPLETE
53,53,0.9572972972972975,2021-04-13 21:52:44.025685,2021-04-13 21:52:49.180875,0 days 00:00:05.155190,0.43544093218919583,0.1,22,117,0.1,20,0.1,0.1,0.579583621472019,COMPLETE
54,54,0.9572972972972973,2021-04-13 21:52:49.182878,2021-04-13 21:52:54.568956,0 days 00:00:05.386078,0.4444475442624775,0.1,17,109,0.1,17,0.1,0.1,0.708324111215311,COMPLETE
55,55,0.9567567567567569,2021-04-13 21:52:54.570958,2021-04-13 21:53:00.088225,0 days 00:00:05.517267,0.4059684885379653,0.1,29,158,0.1,14,0.1,5.0,0.7598261763122957,COMPLETE
56,56,0.957837837837838,2021-04-13 21:53:00.089225,2021-04-13 21:53:04.684910,0 days 00:00:04.595685,0.41639037505050713,0.1,26,100,0.1,25,0.1,0.1,0.41172928825513244,COMPLETE
57,57,0.9459459459459459,2021-04-13 21:53:04.686911,2021-04-13 21:53:09.993055,0 days 00:00:05.306144,0.4366693849671688,0.1,14,354,0.01,21,0.1,10.0,0.687573680895712,COMPLETE
58,58,0.6935135135135135,2021-04-13 21:53:09.994056,2021-04-13 21:53:11.269215,0 days 00:00:01.275159,0.4499488213048457,0.1,26,180,100.0,37,50.0,0.1,0.7995151010323202,COMPLETE
59,59,0.8681081081081082,2021-04-13 21:53:11.271218,2021-04-13 21:53:16.455335,0 days 00:00:05.184117,0.4563799416851321,0.001,18,128,0.001,7,0.0,20.0,0.6778589973000537,COMPLETE
60,60,0.8875675675675675,2021-04-13 21:53:16.457336,2021-04-13 21:53:21.824773,0 days 00:00:05.367437,0.4430679614104754,0.1,16,102,0.1,12,7.0,50.0,0.7651059234284823,COMPLETE
61,61,0.9610810810810813,2021-04-13 21:53:21.825774,2021-04-13 21:53:28.765083,0 days 00:00:06.939309,0.4354901666989144,0.1,20,136,0.1,16,0.1,0.1,0.6258542218514986,COMPLETE
62,62,0.9583783783783785,2021-04-13 21:53:28.767084,2021-04-13 21:53:34.470321,0 days 00:00:05.703237,0.4221876849695175,0.1,20,154,0.1,15,0.1,0.1,0.6604741430813953,COMPLETE
63,63,0.9583783783783785,2021-04-13 21:53:34.471321,2021-04-13 21:53:39.919781,0 days 00:00:05.448460,0.4263100087707149,0.1,21,138,0.1,18,0.1,0.1,0.6302062384065534,COMPLETE
64,64,0.9583783783783785,2021-04-13 21:53:39.921783,2021-04-13 21:53:45.127888,0 days 00:00:05.206105,0.43361938715503745,0.1,23,123,0.1,19,0.1,0.1,0.5926044014934417,COMPLETE
65,65,0.8729729729729729,2021-04-13 21:53:45.129890,2021-04-13 21:53:48.739863,0 days 00:00:03.609973,0.4124427943115615,0.1,28,161,1e-05,13,2.0,100.0,0.48506951901315637,COMPLETE
66,66,0.8508108108108108,2021-04-13 21:53:48.740863,2021-04-13 21:53:52.643709,0 days 00:00:03.902846,0.4381492592963799,0.001,50,329,0.1,16,10.0,0.1,0.727629219128938,COMPLETE
67,67,0.8945945945945946,2021-04-13 21:53:52.644709,2021-04-13 21:53:56.369219,0 days 00:00:03.724510,0.4161783774649719,0.01,28,131,10.0,10,0.1,0.1,0.6690809288647195,COMPLETE
68,68,0.9232432432432433,2021-04-13 21:53:56.371221,2021-04-13 21:53:59.842882,0 days 00:00:03.471661,0.4046928339478083,0.1,32,208,0.1,13,5.0,0.1,0.551835836817086,COMPLETE
69,69,0.9610810810810811,2021-04-13 21:53:59.843882,2021-04-13 21:54:05.916329,0 days 00:00:06.072447,0.4453733850106395,0.1,11,312,0.1,11,0.1,1.0,0.7980651124497902,COMPLETE
70,70,0.26432432432432434,2021-04-13 21:54:05.917329,2021-04-13 21:54:06.892216,0 days 00:00:00.974887,0.4640485837884098,0.1,10,277,10000.0,9,1.0,0.0,0.7913801954571448,COMPLETE
71,71,0.9545945945945945,2021-04-13 21:54:06.893216,2021-04-13 21:54:12.334974,0 days 00:00:05.441758,0.43253824074319713,0.1,23,396,0.1,11,0.1,1.0,0.5908770527473087,COMPLETE
72,72,0.9567567567567569,2021-04-13 21:54:12.335974,2021-04-13 21:54:17.536999,0 days 00:00:05.201025,0.4462772020151256,0.1,11,261,0.1,15,0.1,1.0,0.6326386073835156,COMPLETE
73,73,0.958918918918919,2021-04-13 21:54:17.537999,2021-04-13 21:54:23.238553,0 days 00:00:05.700554,0.4275321861103146,0.1,13,376,0.1,12,0.1,1.0,0.7396666552593121,COMPLETE
74,74,0.9583783783783785,2021-04-13 21:54:23.239553,2021-04-13 21:54:28.835873,0 days 00:00:05.596320,0.44081690112706406,0.1,15,376,0.1,7,0.1,1.0,0.7352911861186067,COMPLETE
75,75,0.9443243243243243,2021-04-13 21:54:28.836873,2021-04-13 21:54:35.624250,0 days 00:00:06.787377,0.4706576543397721,0.001,12,311,0.1,11,0.1,1.0,0.7961609577091301,COMPLETE
76,76,0.9551351351351351,2021-04-13 21:54:35.626252,2021-04-13 21:54:41.133073,0 days 00:00:05.506821,0.4280911004889439,0.1,13,426,0.1,12,0.1,1.0,0.6961149661724456,COMPLETE
77,77,0.952972972972973,2021-04-13 21:54:41.134074,2021-04-13 21:54:45.917815,0 days 00:00:04.783741,0.4547008422474268,0.1,18,339,1.0,9,0.1,1.0,0.7679894038786688,COMPLETE
78,78,0.26432432432432434,2021-04-13 21:54:45.918815,2021-04-13 21:54:46.895208,0 days 00:00:00.976393,0.5470808773083319,0.1,12,360,1000.0,13,0.1,1.0,0.7256308252118139,COMPLETE
79,79,0.5908108108108109,2021-04-13 21:54:46.896209,2021-04-13 21:54:49.454358,0 days 00:00:02.558149,0.4189114650550452,0.001,15,375,0.1,16,100.0,1.0,0.7506287505737157,COMPLETE
80,80,0.9464864864864865,2021-04-13 21:54:49.455359,2021-04-13 21:54:54.961988,0 days 00:00:05.506629,0.4490563089165254,0.1,20,310,0.001,7,0.1,10.0,0.7116173560768368,COMPLETE
81,81,0.9572972972972973,2021-04-13 21:54:54.963990,2021-04-13 21:55:00.404310,0 days 00:00:05.440320,0.43853925361455715,0.1,17,401,0.1,14,0.1,0.1,0.6948319683585044,COMPLETE
82,82,0.9551351351351351,2021-04-13 21:55:00.405310,2021-04-13 21:55:05.684959,0 days 00:00:05.279649,0.4255401588458241,0.1,23,346,0.1,19,0.1,0.1,0.566433114714704,COMPLETE
83,83,0.9594594594594594,2021-04-13 21:55:05.686960,2021-04-13 21:55:11.087978,0 days 00:00:05.401018,0.43013563632633806,0.1,30,418,0.1,10,0.1,0.1,0.6454742403924459,COMPLETE
84,84,0.9567567567567566,2021-04-13 21:55:11.088979,2021-04-13 21:55:16.177896,0 days 00:00:05.088917,0.43041138644806404,0.1,31,420,0.1,10,0.1,0.1,0.5239652291119193,COMPLETE
85,85,0.7632432432432432,2021-04-13 21:55:16.179898,2021-04-13 21:55:18.351872,0 days 00:00:02.171974,0.4128898522681916,0.1,30,439,0.1,9,50.0,5.0,0.6286125127227357,COMPLETE
86,86,0.7172972972972973,2021-04-13 21:55:18.353874,2021-04-13 21:55:19.576986,0 days 00:00:01.223112,0.44199233243378167,0.1,13,446,100.0,11,0.1,20.0,0.6636444345026861,COMPLETE
87,87,0.9610810810810811,2021-04-13 21:55:19.578988,2021-04-13 21:55:25.690528,0 days 00:00:06.111540,0.4346538446076827,0.1,25,391,0.1,12,0.0,0.1,0.7725936950284777,COMPLETE
88,88,0.9610810810810813,2021-04-13 21:55:25.691529,2021-04-13 21:55:33.938976,0 days 00:00:08.247447,0.43347671603628085,0.01,25,401,0.01,17,0.0,0.1,0.7739598329450195,COMPLETE
89,89,0.9605405405405406,2021-04-13 21:55:33.939977,2021-04-13 21:55:42.273986,0 days 00:00:08.334009,0.4329616216234699,0.01,27,391,1e-05,17,0.0,0.1,0.7731231098066045,COMPLETE
90,90,0.9621621621621621,2021-04-13 21:55:42.274987,2021-04-13 21:55:50.536134,0 days 00:00:08.261147,0.43479957086583565,0.01,25,456,1e-05,17,0.0,0.1,0.7838946805241641,COMPLETE
91,91,0.9610810810810813,2021-04-13 21:55:50.537135,2021-04-13 21:55:58.887566,0 days 00:00:08.350431,0.43307483136662944,0.01,25,461,1e-05,17,0.0,0.1,0.7996830306479944,COMPLETE
92,92,0.9605405405405405,2021-04-13 21:55:58.888567,2021-04-13 21:56:07.239006,0 days 00:00:08.350439,0.43420073494770006,0.01,25,455,1e-05,17,0.0,0.1,0.7783969636023726,COMPLETE
93,93,0.9621621621621621,2021-04-13 21:56:07.240007,2021-04-13 21:56:15.900441,0 days 00:00:08.660434,0.4196939201864888,0.01,25,468,1e-05,20,0.0,0.1,0.7933669685290089,COMPLETE
94,94,0.9594594594594594,2021-04-13 21:56:15.901442,2021-04-13 21:56:24.411181,0 days 00:00:08.509739,0.4197243407966953,0.01,25,481,1e-05,21,0.0,0.1,0.7955213878736349,COMPLETE
95,95,0.9610810810810813,2021-04-13 21:56:24.413182,2021-04-13 21:56:33.586026,0 days 00:00:09.172844,0.4228391135621125,0.01,27,465,1e-05,20,0.0,0.1,0.7740248953983117,COMPLETE
96,96,0.9594594594594593,2021-04-13 21:56:33.587027,2021-04-13 21:56:43.059454,0 days 00:00:09.472427,0.4451151309587629,0.01,27,466,1e-05,23,0.0,0.1,0.7706525263186118,COMPLETE
97,97,0.96,2021-04-13 21:56:43.061456,2021-04-13 21:56:51.481889,0 days 00:00:08.420433,0.4325648838171727,0.01,27,492,1e-05,18,0.0,0.1,0.7523860845773878,COMPLETE
98,98,0.9616216216216218,2021-04-13 21:56:51.482890,2021-04-13 21:56:59.845842,0 days 00:00:08.362952,0.4055525162773437,0.01,24,459,1e-05,20,0.0,0.1,0.7746712843268787,COMPLETE
99,99,0.9594594594594593,2021-04-13 21:56:59.847844,2021-04-13 21:57:07.811848,0 days 00:00:07.964004,0.40659253455779243,0.01,24,462,1e-05,20,0.0,0.1,0.7147482144812047,COMPLETE
